"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_ejm_31","lig_ejm_42","A -optimal",0.904759239659144,-82.7375486454694,1223.45794619061,-172.649598406977,1042.92472391669
"lig_ejm_47","lig_ejm_55","A -optimal",0.0995196844681909,-310.605215703836,1003.32865048945,-428.505485591479,1130.37892288063
"lig_ejm_31","lig_ejm_54","A -optimal",0.670049205930868,-82.7375486454694,1223.45794619061,-238.443433892913,1214.74890895188
"lig_jmc_27","lig_jmc_30","A -optimal",0.606207415074717,240.440433192533,1361.19900740311,223.346299801531,1147.36149989814
"lig_ejm_31","lig_ejm_45","A -optimal",0.606207415074717,-82.7375486454694,1223.45794619061,23.528578992933,1017.42115949071
"lig_ejm_31","lig_ejm_48","A -optimal",0.0995196844681909,-82.7375486454694,1223.45794619061,-375.384897067677,1253.06215044111
"lig_ejm_31","lig_jmc_23","A -optimal",0.121735504854227,-82.7375486454694,1223.45794619061,189.510512044537,1254.60807270557
"lig_ejm_31","lig_ejm_49","A -optimal",0.0813309091132862,-82.7375486454694,1223.45794619061,-371.598762206268,1380.47989451559
"lig_jmc_23","lig_jmc_27","A -optimal",1,189.510512044537,1254.60807270557,240.440433192533,1361.19900740311
"lig_ejm_46","lig_jmc_27","A -optimal",0.271934160199431,37.8983366708271,1478.54333643802,240.440433192533,1361.19900740311
"lig_ejm_31","lig_ejm_47","A -optimal",0.121735504854227,-82.7375486454694,1223.45794619061,-310.605215703836,1003.32865048945
"lig_ejm_31","lig_ejm_46","A -optimal",0.148869969148523,-82.7375486454694,1223.45794619061,37.8983366708271,1478.54333643802
"lig_ejm_49","lig_ejm_55","A -optimal",0.0664391993693988,-371.598762206268,1380.47989451559,-428.505485591479,1130.37892288063
"lig_ejm_31","lig_jmc_28","A -optimal",0.121735504854227,-82.7375486454694,1223.45794619061,118.75289279595,1415.79349673912
"lig_ejm_31","lig_ejm_50","A -optimal",0.904759239659144,-82.7375486454694,1223.45794619061,-219.089347092668,1469.97084503248
"lig_ejm_31","lig_ejm_44","A -optimal",0.606207415074717,-82.7375486454694,1223.45794619061,-76.8299608872039,970.498434215784
"lig_ejm_31","lig_jmc_30","A -optimal",0.0995196844681909,-82.7375486454694,1223.45794619061,223.346299801531,1147.36149989814
"lig_ejm_31","lig_ejm_43","A -optimal",0.740605296542955,-82.7375486454694,1223.45794619061,82.990886582993,1097.59885382652
"lig_ejm_49","lig_ejm_50","A -optimal",0.0664391993693988,-371.598762206268,1380.47989451559,-219.089347092668,1469.97084503248
"lig_ejm_31","lig_ejm_55","A -optimal",0.818581835980543,-82.7375486454694,1223.45794619061,-428.505485591479,1130.37892288063
"lig_ejm_31","lig_jmc_27","A -optimal",0.121735504854227,-82.7375486454694,1223.45794619061,240.440433192533,1361.19900740311
"lig_jmc_27","lig_jmc_28","A -optimal",1,240.440433192533,1361.19900740311,118.75289279595,1415.79349673912
"lig_ejm_48","lig_ejm_55","A -optimal",0.0813309091132862,-375.384897067677,1253.06215044111,-428.505485591479,1130.37892288063
"lig_ejm_43","lig_ejm_55","D -optimal",0.818581835980543,1064.9315091836,329.684987131157,874.349507604027,490.052709231502
"lig_jmc_23","lig_jmc_28","D -optimal",1,441.882811520249,48.8514457768761,281.674784313887,74.8250790507882
"lig_ejm_43","lig_ejm_54","D -optimal",0.670049205930868,1064.9315091836,329.684987131157,1008.5784123255,137.255677379668
"lig_ejm_42","lig_ejm_55","D -optimal",1,1101.39500541822,518.278190279379,874.349507604027,490.052709231502
"lig_ejm_31","lig_ejm_54","D -optimal",0.670049205930868,701.805812370032,226.023239403963,1008.5784123255,137.255677379668
"lig_ejm_31","lig_ejm_45","D -optimal",0.606207415074717,701.805812370032,226.023239403963,795.245873238891,43.9634527550079
"lig_ejm_43","lig_ejm_50","D -optimal",0.818581835980543,1064.9315091836,329.684987131157,920.863968240097,359.821139942855
"lig_ejm_31","lig_ejm_48","D -optimal",0.0995196844681909,701.805812370032,226.023239403963,667.097503595054,424.83863433334
"lig_jmc_23","lig_jmc_27","D -optimal",1,441.882811520249,48.8514457768761,193.135604021139,200.532449509948
"lig_ejm_31","lig_ejm_49","D -optimal",0.0813309091132862,701.805812370032,226.023239403963,556.655859868973,356.345234319568
"lig_ejm_46","lig_jmc_28","D -optimal",0.271934160199431,387.467018638737,272.434343767352,281.674784313887,74.8250790507882
"lig_ejm_42","lig_ejm_50","D -optimal",1,1101.39500541822,518.278190279379,920.863968240097,359.821139942855
"lig_jmc_28","lig_jmc_30","D -optimal",0.670049205930868,281.674784313887,74.8250790507882,268.767303183675,-125.550446097161
"lig_ejm_42","lig_ejm_44","D -optimal",0.740605296542955,1101.39500541822,518.278190279379,1221.7415349558,291.420112286694
"lig_ejm_31","lig_ejm_47","D -optimal",0.121735504854227,701.805812370032,226.023239403963,659.857961390167,27.9287393772975
"lig_ejm_31","lig_ejm_46","D -optimal",0.148869969148523,701.805812370032,226.023239403963,387.467018638737,272.434343767352
"lig_ejm_31","lig_ejm_50","D -optimal",0.904759239659144,701.805812370032,226.023239403963,920.863968240097,359.821139942855
"lig_jmc_27","lig_jmc_28","D -optimal",1,193.135604021139,200.532449509948,281.674784313887,74.8250790507882
"lig_ejm_31","lig_jmc_23","D -optimal",0.121735504854227,701.805812370032,226.023239403963,441.882811520249,48.8514457768761
"lig_ejm_44","lig_ejm_54","D -optimal",0.548440973873645,1221.7415349558,291.420112286694,1008.5784123255,137.255677379668
